car2	LIDAR	2.84387	-4.04563	-5.73447	0.0206942	0.0478537	0.674177
car3	RADAR	2.85514	3.98519	9.2309	-0.0922592	-0.600777	3.16054
car3	LIDAR	2.85514	3.98519	9.2309	-0.0922592	-0.600777	0.347744
car1	RADAR	10.0026	0.497679	7.08491	-0.683672	-0.276905	4.40179
car1	LIDAR	10.0026	0.497679	7.08491	-0.683672	-0.276905	0.367933
car2	RADAR	2.60791	-4.07896	-6.04358	0.0350624	0.0608719	9.42011
car2	LIDAR	2.60791	-4.07896	-6.04358	0.0350624	0.0608719	1.73371
car3	RADAR	3.19826	3.91211	9.40571	-0.132556	-0.643852	3.70535
car3	LIDAR	3.19826	3.91211	9.40571	-0.132556	-0.643852	1.42541
car1	RADAR	10.1761	0.444952	6.79492	-0.654334	-0.206681	0.646132
car1	LIDAR	10.1761	0.444952	6.79492	-0.654334	-0.206681	8.59998
car2	RADAR	2.41694	-4.0579	-6.05254	0.0169969	0.0164059	1.16778
car2	LIDAR	2.41694	-4.0579	-6.05254	0.0169969	0.0164059	1.7166
car3	RADAR	3.47142	3.90621	9.23623	-0.134819	-0.601876	0.808981
car3	LIDAR	3.47142	3.90621	9.23623	-0.134819	-0.601876	2.99896
car1	RADAR	10.3453	0.36155	6.73074	-0.637889	-0.159465	2.7394
car1	LIDAR	10.3453	0.36155	6.73074	-0.637889	-0.159465	6.01267
car2	RADAR	2.17917	-4.06433	-6.21602	0.0213858	0.023709	3.66879
car2	LIDAR	2.17917	-4.06433	-6.21602	0.0213858	0.023709	0.699405
car3	RADAR	3.75804	3.87916	9.26747	-0.141959	-0.565745	2.95918
car3	LIDAR	3.75804	3.87916	9.26747	-0.141959	-0.565745	3.32733
car1	RADAR	10.5237	0.326108	6.51252	-0.601678	-0.0823351	0.0614313
car1	LIDAR	10.5237	0.326108	6.51252	-0.601678	-0.0823351	11.0225
car2	RADAR	1.98297	-4.04287	-6.18542	0.00575309	-0.0106852	0.796154
car2	LIDAR	1.98297	-4.04287	-6.18542	0.00575309	-0.0106852	3.2598
car3	RADAR	4.03654	3.87854	9.17427	-0.139904	-0.518782	0.264041
car3	LIDAR	4.03654	3.87854	9.17427	-0.139904	-0.518782	5.23529
car1	RADAR	10.6982	0.252316	6.5874	-0.580777	-0.0319929	3.26378
car1	LIDAR	10.6982	0.252316	6.5874	-0.580777	-0.0319929	7.27948
car2	RADAR	1.752	-4.05945	-6.27029	0.0182367	0.0197717	1.45944
car2	LIDAR	1.752	-4.05945	-6.27029	0.0182367	0.0197717	2.51211
car3	RADAR	4.30382	3.8806	9.23187	-0.12911	-0.444545	5.27704
car3	LIDAR	4.30382	3.8806	9.23187	-0.12911	-0.444545	8.42642
car1	RADAR	10.8898	0.176603	6.45738	-0.562221	0.00166091	0.728848
car1	LIDAR	10.8898	0.176603	6.45738	-0.562221	0.00166091	4.78412
car2	RADAR	1.57881	-4.04695	-6.14504	0.00387608	-0.017211	1.79155
car2	LIDAR	1.57881	-4.04695	-6.14504	0.00387608	-0.017211	4.95679
car3	RADAR	4.61489	3.84152	9.26025	-0.143537	-0.444246	0.492338
car3	LIDAR	4.61489	3.84152	9.26025	-0.143537	-0.444246	1.03647
car1	RADAR	11.088	0.114164	6.49946	-0.535286	0.052889	1.01385
car1	LIDAR	11.088	0.114164	6.49946	-0.535286	0.052889	5.18382
car2	RADAR	1.39411	-4.04636	-6.0255	0.0039138	-0.0117379	1.02679
car2	LIDAR	1.39411	-4.04636	-6.0255	0.0039138	-0.0117379	2.96062
car3	RADAR	4.92584	3.8174	9.42004	-0.146783	-0.412728	2.20511
car3	LIDAR	4.92584	3.8174	9.42004	-0.146783	-0.412728	1.23217
car1	RADAR	11.2777	0.0945947	6.6093	-0.489489	0.140896	4.72194
car1	LIDAR	11.2777	0.0945947	6.6093	-0.489489	0.140896	14.2148
car2	RADAR	1.16256	-4.04877	-6.0845	0.0170899	0.0352384	4.54722
car2	LIDAR	1.16256	-4.04877	-6.0845	0.0170899	0.0352384	4.138
car3	RADAR	5.20873	3.84071	9.57629	-0.124287	-0.320209	6.94939
car3	LIDAR	5.20873	3.84071	9.57629	-0.124287	-0.320209	11.3359
car1	RADAR	11.4471	0.0428362	6.27786	-0.467775	0.170197	2.0031
car1	LIDAR	11.4471	0.0428362	6.27786	-0.467775	0.170197	5.20853
car2	RADAR	0.955705	-4.03778	-6.13776	0.00184892	-0.0134407	2.90857
car2	LIDAR	0.955705	-4.03778	-6.13776	0.00184892	-0.0134407	0.736256
car3	RADAR	5.47538	3.83765	9.27606	-0.118326	-0.285711	1.09067
car3	LIDAR	5.47538	3.83765	9.27606	-0.118326	-0.285711	6.06575
car1	RADAR	11.6566	0.0136604	6.35359	-0.428161	0.233291	1.70173
car1	LIDAR	11.6566	0.0136604	6.35359	-0.428161	0.233291	5.83803
car2	RADAR	0.794182	-4.03872	-5.89765	0.00579012	0.00560662	1.00628
car2	LIDAR	0.794182	-4.03872	-5.89765	0.00579012	0.00560662	3.68625
car3	RADAR	5.78629	3.84063	9.4409	-0.10962	-0.240647	3.4584
car3	LIDAR	5.78629	3.84063	9.4409	-0.10962	-0.240647	2.0381
car1	RADAR	11.8597	-0.0185986	6.17	-0.394758	0.276713	4.98578
car1	LIDAR	11.8597	-0.0185986	6.17	-0.394758	0.276713	2.73625
car2	RADAR	0.64546	-4.03858	-5.67284	-0.000197523	-0.0138561	3.73004
car2	LIDAR	0.64546	-4.03858	-5.67284	-0.000197523	-0.0138561	2.26923
car3	RADAR	6.08955	3.83981	9.33779	-0.105292	-0.21675	5.37767
car3	LIDAR	6.08955	3.83981	9.33779	-0.105292	-0.21675	0.498171
car1	RADAR	12.0363	-0.0645275	5.97935	-0.372884	0.299186	1.25835
car1	LIDAR	12.0363	-0.0645275	5.97935	-0.372884	0.299186	2.61068
car2	RADAR	0.425294	-4.03798	-5.8448	-0.00734197	-0.0401156	2.76186
car2	LIDAR	0.425294	-4.03798	-5.8448	-0.00734197	-0.0401156	0.79186
car3	RADAR	6.37343	3.82935	9.19908	-0.102189	-0.194586	0.785624
car3	LIDAR	6.37343	3.82935	9.19908	-0.102189	-0.194586	2.95987
car1	RADAR	12.2255	-0.0852986	6.05313	-0.337182	0.347874	2.86005
car1	LIDAR	12.2255	-0.0852986	6.05313	-0.337182	0.347874	3.91937
car2	RADAR	0.217119	-4.03277	-5.90614	-0.00512819	-0.023883	2.66153
car2	LIDAR	0.217119	-4.03277	-5.90614	-0.00512819	-0.023883	0.455595
car3	RADAR	6.66936	3.83138	9.33531	-0.0916701	-0.151581	3.88986
car3	LIDAR	6.66936	3.83138	9.33531	-0.0916701	-0.151581	1.95219
car1	RADAR	12.4246	-0.091257	5.99241	-0.295484	0.401374	3.45695
car1	LIDAR	12.4246	-0.091257	5.99241	-0.295484	0.401374	3.14656
car2	RADAR	0.0730237	-4.0301	-5.63194	-0.00529142	-0.0186433	1.09671
car2	LIDAR	0.0730237	-4.0301	-5.63194	-0.00529142	-0.0186433	2.09314
car3	RADAR	6.96797	3.84537	9.33222	-0.0786637	-0.111323	4.26753
car3	LIDAR	6.96797	3.84537	9.33222	-0.0786637	-0.111323	1.02273
car1	RADAR	12.6084	-0.0992384	5.95218	-0.258431	0.44518	1.23971
car1	LIDAR	12.6084	-0.0992384	5.95218	-0.258431	0.44518	3.12166
car2	RADAR	-0.124559	-4.02652	-5.68498	-0.00562962	-0.015503	0.251999
car2	LIDAR	-0.124559	-4.02652	-5.68498	-0.00562962	-0.015503	0.517057
car3	RADAR	7.25298	3.8646	9.32525	-0.0618883	-0.0637639	1.783
car3	LIDAR	7.25298	3.8646	9.32525	-0.0618883	-0.0637639	2.4597
car1	RADAR	12.7951	-0.0926303	5.91473	-0.215765	0.495839	4.22658
car1	LIDAR	12.7951	-0.0926303	5.91473	-0.215765	0.495839	3.34245
car2	RADAR	-0.307725	-4.01287	-5.64985	-0.00896699	-0.0151662	3.09374
car2	LIDAR	-0.307725	-4.01287	-5.64985	-0.00896699	-0.0151662	0.676662
car3	RADAR	7.54467	3.88361	9.33961	-0.0463888	-0.0231658	4.4861
car3	LIDAR	7.54467	3.88361	9.33961	-0.0463888	-0.0231658	1.58403
car1	RADAR	12.9861	-0.143658	6.01152	-0.204433	0.487921	3.86933
car1	LIDAR	12.9861	-0.143658	6.01152	-0.204433	0.487921	0.340672
car2	RADAR	-0.490871	-4.02529	-5.6535	0.000271044	0.00899005	2.91494
car2	LIDAR	-0.490871	-4.02529	-5.6535	0.000271044	0.00899005	2.83817
car3	RADAR	7.86048	3.85052	9.51714	-0.0519746	-0.0281582	4.62645
car3	LIDAR	7.86048	3.85052	9.51714	-0.0519746	-0.0281582	1.3746
car1	RADAR	13.1656	-0.119742	5.81997	-0.156884	0.543865	1.92339
car1	LIDAR	13.1656	-0.119742	5.81997	-0.156884	0.543865	8.40207
car2	RADAR	-0.69641	-4.01015	-5.68653	-0.013402	-0.0296722	2.8131
car2	LIDAR	-0.69641	-4.01015	-5.68653	-0.013402	-0.0296722	3.4454
car3	RADAR	8.14099	3.89341	9.34781	-0.0275946	0.0252036	1.56927
car3	LIDAR	8.14099	3.89341	9.34781	-0.0275946	0.0252036	6.82266
car1	RADAR	13.361	-0.165258	5.94326	-0.14734	0.529364	4.84523
car1	LIDAR	13.361	-0.165258	5.94326	-0.14734	0.529364	0.0470528
car2	RADAR	-0.912146	-4.00618	-5.82787	-0.0162996	-0.0346784	4.63238
car2	LIDAR	-0.912146	-4.00618	-5.82787	-0.0162996	-0.0346784	1.22952
car3	RADAR	8.47494	3.84605	9.58746	-0.0412439	-0.00120145	5.74402
car3	LIDAR	8.47494	3.84605	9.58746	-0.0412439	-0.00120145	0.297382
car1	RADAR	13.5599	-0.147041	5.90414	-0.105186	0.571689	0.414857
car1	LIDAR	13.5599	-0.147041	5.90414	-0.105186	0.571689	3.46467
car2	RADAR	-1.08784	-3.99344	-5.69461	-0.0229921	-0.0481675	0.620292
car2	LIDAR	-1.08784	-3.99344	-5.69461	-0.0229921	-0.0481675	1.75135
car3	RADAR	8.79204	3.85957	9.60846	-0.0304557	0.0219297	0.500811
car3	LIDAR	8.79204	3.85957	9.60846	-0.0304557	0.0219297	1.70838
car1	RADAR	13.7507	-0.1568	5.88274	-0.0815399	0.580015	0.429899
car1	LIDAR	13.7507	-0.1568	5.88274	-0.0815399	0.580015	0.33926
car2	RADAR	-1.26021	-3.99063	-5.56555	-0.02574	-0.0549702	0.609396
car2	LIDAR	-1.26021	-3.99063	-5.56555	-0.02574	-0.0549702	0.743287
car3	RADAR	9.11035	3.84728	9.65685	-0.0298142	0.0233394	0.547084
car3	LIDAR	9.11035	3.84728	9.65685	-0.0298142	0.0233394	0.234762
car1	RADAR	13.9384	-0.167154	5.67803	-0.0602515	0.583147	5.85934
car1	LIDAR	13.9384	-0.167154	5.67803	-0.0602515	0.583147	0.529573
car2	RADAR	-1.43149	-3.9751	-5.35353	-0.0409551	-0.0963163	6.84175
car2	LIDAR	-1.43149	-3.9751	-5.35353	-0.0409551	-0.0963163	1.56168
car3	RADAR	9.43581	3.81854	9.57546	-0.0379717	0.00240431	4.65781
car3	LIDAR	9.43581	3.81854	9.57546	-0.0379717	0.00240431	0.0604227
car1	RADAR	14.1243	-0.169077	5.66873	-0.0367595	0.590297	3.27722
car1	LIDAR	14.1243	-0.169077	5.66873	-0.0367595	0.590297	1.27877
car2	RADAR	-1.61619	-3.96736	-5.32596	-0.0493772	-0.114729	2.57683
car2	LIDAR	-1.61619	-3.96736	-5.32596	-0.0493772	-0.114729	0.292894
car3	RADAR	9.7559	3.81098	9.66791	-0.0350847	0.0103076	3.74277
car3	LIDAR	9.7559	3.81098	9.66791	-0.0350847	0.0103076	1.29209
car1	RADAR	14.3189	-0.151628	5.54715	-0.00411404	0.611503	3.03198
car1	LIDAR	14.3189	-0.151628	5.54715	-0.00411404	0.611503	2.00964
car2	RADAR	-1.70424	-3.98757	-4.80012	-0.0351203	-0.0812579	4.61559
car2	LIDAR	-1.70424	-3.98757	-4.80012	-0.0351203	-0.0812579	7.00248
car3	RADAR	10.0832	3.8106	9.65164	-0.031396	0.0159747	2.47148
car3	LIDAR	10.0832	3.8106	9.65164	-0.031396	0.0159747	1.29075
car1	RADAR	14.5063	-0.122052	5.79454	0.0310109	0.63604	3.69172
car1	LIDAR	14.5063	-0.122052	5.79454	0.0310109	0.63604	2.52024
car2	RADAR	-1.88561	-3.98081	-5.03079	-0.0335739	-0.0636341	3.019
car2	LIDAR	-1.88561	-3.98081	-5.03079	-0.0335739	-0.0636341	0.190227
car3	RADAR	10.4013	3.83891	9.94808	-0.0124353	0.0600595	6.01623
car3	LIDAR	10.4013	3.83891	9.94808	-0.0124353	0.0600595	2.47698
car1	RADAR	14.6962	-0.0846723	5.58299	0.0697129	0.665994	2.2394
car1	LIDAR	14.6962	-0.0846723	5.58299	0.0697129	0.665994	1.383
car2	RADAR	-1.9986	-3.98344	-4.65577	-0.0305868	-0.0575848	2.49961
car2	LIDAR	-1.9986	-3.98344	-4.65577	-0.0305868	-0.0575848	2.98022
car3	RADAR	10.7275	3.85414	9.79661	-0.00423588	0.0696518	1.15829
car3	LIDAR	10.7275	3.85414	9.79661	-0.00423588	0.0696518	0.973079
car1	RADAR	14.8505	-0.047149	5.37845	0.105135	0.690358	1.74524
car1	LIDAR	14.8505	-0.047149	5.37845	0.105135	0.690358	4.992
car2	RADAR	-2.14647	-3.97236	-4.50228	-0.0406404	-0.0814594	3.38257
car2	LIDAR	-2.14647	-3.97236	-4.50228	-0.0406404	-0.0814594	2.10698
car3	RADAR	11.0143	3.88972	9.60786	0.0143998	0.102509	1.14342
car3	LIDAR	11.0143	3.88972	9.60786	0.0143998	0.102509	5.16145
car1	RADAR	15.0319	-0.0380556	5.35573	0.121718	0.679609	0.318559
car1	LIDAR	15.0319	-0.0380556	5.35573	0.121718	0.679609	0.555778
car2	RADAR	-2.27285	-3.97407	-4.34726	-0.0382165	-0.0727299	0.339106
car2	LIDAR	-2.27285	-3.97407	-4.34726	-0.0382165	-0.0727299	1.66027
car3	RADAR	11.3467	3.87594	9.66636	0.00990573	0.0866986	0.251456
car3	LIDAR	11.3467	3.87594	9.66636	0.00990573	0.0866986	0.539989
car1	RADAR	15.2136	-0.0491749	5.43963	0.124039	0.645616	1.21067
car1	LIDAR	15.2136	-0.0491749	5.43963	0.124039	0.645616	0.923631
car2	RADAR	-2.4203	-3.97918	-4.39139	-0.0344158	-0.0603694	0.61446
car2	LIDAR	-2.4203	-3.97918	-4.39139	-0.0344158	-0.0603694	1.85946
car3	RADAR	11.6859	3.84621	9.84748	0.000121518	0.0636281	1.58415
car3	LIDAR	11.6859	3.84621	9.84748	0.000121518	0.0636281	0.671088
car1	RADAR	15.3953	-0.0458647	5.45724	0.133391	0.625471	2.39022
car1	LIDAR	15.3953	-0.0458647	5.45724	0.133391	0.625471	0.117549
car2	RADAR	-2.57407	-3.97524	-4.41825	-0.0373475	-0.0637222	1.37164
car2	LIDAR	-2.57407	-3.97524	-4.41825	-0.0373475	-0.0637222	0.586035
car3	RADAR	12.0235	3.83226	9.94199	-0.0032204	0.0538481	2.30191
car3	LIDAR	12.0235	3.83226	9.94199	-0.0032204	0.0538481	0.0377334
car1	RADAR	15.5737	-0.0201179	5.19576	0.155906	0.629435	4.75262
car1	LIDAR	15.5737	-0.0201179	5.19576	0.155906	0.629435	1.10231
car2	RADAR	-2.66425	-3.98752	-3.97398	-0.0294791	-0.0511347	5.66029
car2	LIDAR	-2.66425	-3.98752	-3.97398	-0.0294791	-0.0511347	3.10355
car3	RADAR	12.3541	3.83624	9.73035	-0.00164476	0.0490664	3.94237
car3	LIDAR	12.3541	3.83624	9.73035	-0.00164476	0.0490664	0.913825
car1	RADAR	15.7447	0.0275994	5.40229	0.186206	0.643319	2.85386
car1	LIDAR	15.7447	0.0275994	5.40229	0.186206	0.643319	1.92222
car2	RADAR	-2.8076	-3.98992	-4.14693	-0.0243719	-0.0334318	3.25594
car2	LIDAR	-2.8076	-3.98992	-4.14693	-0.0243719	-0.0334318	1.05233
car3	RADAR	12.6686	3.88668	9.93192	0.0219108	0.0966084	4.05429
car3	LIDAR	12.6686	3.88668	9.93192	0.0219108	0.0966084	2.64143
car1	RADAR	15.927	0.108183	5.45955	0.233278	0.684439	0.576034
car1	LIDAR	15.927	0.108183	5.45955	0.233278	0.684439	2.96869
car2	RADAR	-2.94227	-3.97008	-4.15589	-0.0325355	-0.043186	0.624743
car2	LIDAR	-2.94227	-3.97008	-4.15589	-0.0325355	-0.043186	5.08883
car3	RADAR	12.9948	3.95966	9.96434	0.0506173	0.147736	0.657198
car3	LIDAR	12.9948	3.95966	9.96434	0.0506173	0.147736	4.60935
car1	RADAR	16.093	0.0934343	5.26582	0.224018	0.633985	1.33065
car1	LIDAR	16.093	0.0934343	5.26582	0.224018	0.633985	3.72922
car2	RADAR	-3.05167	-3.98018	-3.91879	-0.0252534	-0.0307277	1.27767
car2	LIDAR	-3.05167	-3.98018	-3.91879	-0.0252534	-0.0307277	2.12205
car3	RADAR	13.3304	3.92442	9.88657	0.0344772	0.104528	0.767972
car3	LIDAR	13.3304	3.92442	9.88657	0.0344772	0.104528	2.09373
car1	RADAR	16.256	0.0769594	5.23842	0.212317	0.581073	1.61421
car1	LIDAR	16.256	0.0769594	5.23842	0.212317	0.581073	3.69875
car2	RADAR	-3.18968	-3.98115	-3.93041	-0.0259188	-0.0323426	0.464302
car2	LIDAR	-3.18968	-3.98115	-3.93041	-0.0259188	-0.0323426	1.2524
car3	RADAR	13.6636	3.89656	9.96632	0.0231265	0.0763735	1.38369
car3	LIDAR	13.6636	3.89656	9.96632	0.0231265	0.0763735	1.99641
car1	RADAR	16.4233	0.0570577	5.12178	0.198604	0.528283	0.848767
car1	LIDAR	16.4233	0.0570577	5.12178	0.198604	0.528283	3.82664
car2	RADAR	-3.28794	-3.99533	-3.71303	-0.0137186	-0.00956879	0.970411
car2	LIDAR	-3.28794	-3.99533	-3.71303	-0.0137186	-0.00956879	3.35582
car3	RADAR	14.0051	3.85749	9.96485	0.00686711	0.0385414	0.452217
car3	LIDAR	14.0051	3.85749	9.96485	0.00686711	0.0385414	1.70785
car1	RADAR	16.5883	0.0738147	4.99587	0.206417	0.513322	4.07166
car1	LIDAR	16.5883	0.0738147	4.99587	0.206417	0.513322	2.18574
car2	RADAR	-3.36923	-3.99281	-3.45342	-0.00930155	0.000557538	3.88857
car2	LIDAR	-3.36923	-3.99281	-3.45342	-0.00930155	0.000557538	4.02792
car3	RADAR	14.3388	3.85557	9.90123	0.00580359	0.0326555	3.4885
car3	LIDAR	14.3388	3.85557	9.90123	0.00580359	0.0326555	1.91674
car1	RADAR	16.7412	0.0706912	4.8239	0.202364	0.480315	3.10533
car1	LIDAR	16.7412	0.0706912	4.8239	0.202364	0.480315	2.78767
car2	RADAR	-3.44149	-4.0152	-3.17005	0.00965363	0.0329866	3.6749
car2	LIDAR	-3.44149	-4.0152	-3.17005	0.00965363	0.0329866	1.633
car3	RADAR	14.663	3.84259	9.80871	0.000831141	0.0194507	3.33852
car3	LIDAR	14.663	3.84259	9.80871	0.000831141	0.0194507	0.631089
car1	RADAR	16.9069	0.0787763	4.95025	0.202046	0.453476	2.37373
car1	LIDAR	16.9069	0.0787763	4.95025	0.202046	0.453476	1.50921
car2	RADAR	-3.53775	-4.02125	-3.23713	0.0187985	0.0511454	2.1615
car2	LIDAR	-3.53775	-4.02125	-3.23713	0.0187985	0.0511454	0.750766
car3	RADAR	15.0011	3.84137	10.0018	0.00155733	0.0220628	3.10931
car3	LIDAR	15.0011	3.84137	10.0018	0.00155733	0.0220628	0.468899
car1	RADAR	17.0824	0.0707231	5.02827	0.190665	0.410832	0.52461
car1	LIDAR	17.0824	0.0707231	5.02827	0.190665	0.410832	3.30315
car2	RADAR	-3.63724	-4.03089	-3.2826	0.029344	0.0693416	0.740632
car2	LIDAR	-3.63724	-4.03089	-3.2826	0.029344	0.0693416	2.10153
car3	RADAR	15.3554	3.82047	10.1742	-0.00610742	0.00715167	0.716927
car3	LIDAR	15.3554	3.82047	10.1742	-0.00610742	0.00715167	1.3816
car1	RADAR	17.2611	0.100251	5.12112	0.200877	0.40477	1.7929
car1	LIDAR	17.2611	0.100251	5.12112	0.200877	0.40477	0.415773
car2	RADAR	-3.74126	-4.03959	-3.34001	0.0387076	0.0842747	2.4476
car2	LIDAR	-3.74126	-4.03959	-3.34001	0.0387076	0.0842747	1.37176
car3	RADAR	15.7054	3.85065	10.3003	0.00659888	0.0330139	2.56377
car3	LIDAR	15.7054	3.85065	10.3003	0.00659888	0.0330139	0.885541
car1	RADAR	17.3957	0.119234	4.90738	0.208043	0.395884	2.796
car1	LIDAR	17.3957	0.119234	4.90738	0.208043	0.395884	4.18633
car2	RADAR	-3.85637	-4.02647	-3.22463	0.0248627	0.0521485	2.91128
car2	LIDAR	-3.85637	-4.02647	-3.22463	0.0248627	0.0521485	1.93339
car3	RADAR	16.0135	3.87788	10.1262	0.0184395	0.0536326	2.31469
car3	LIDAR	16.0135	3.87788	10.1262	0.0184395	0.0536326	4.08283
car1	RADAR	17.5203	0.141507	4.57268	0.218173	0.393218	8.92503
car1	LIDAR	17.5203	0.141507	4.57268	0.218173	0.393218	1.63242
car2	RADAR	-3.95989	-3.99199	-2.94751	-0.00598126	-0.00853767	9.42951
car2	LIDAR	-3.95989	-3.99199	-2.94751	-0.00598126	-0.00853767	1.63137
car3	RADAR	16.3151	3.90511	9.83467	0.028884	0.0689652	7.27347
car3	LIDAR	16.3151	3.90511	9.83467	0.028884	0.0689652	2.21298
car1	RADAR	17.6916	0.0793659	4.64391	0.171376	0.298917	2.02549
car1	LIDAR	17.6916	0.0793659	4.64391	0.171376	0.298917	12.7464
car2	RADAR	-4.03685	-4.02044	-2.90113	0.019524	0.0351717	1.71332
car2	LIDAR	-4.03685	-4.02044	-2.90113	0.019524	0.0351717	9.29992
car3	RADAR	16.6849	3.82102	10.0783	-0.00559528	-0.00165994	1.93945
car3	LIDAR	16.6849	3.82102	10.0783	-0.00559528	-0.00165994	7.7651
car1	RADAR	17.8414	0.0702986	4.48666	0.159988	0.266032	1.17933
car1	LIDAR	17.8414	0.0702986	4.48666	0.159988	0.266032	1.52569
car2	RADAR	-4.11144	-4.02959	-2.68319	0.0269703	0.0432829	1.73809
car2	LIDAR	-4.11144	-4.02959	-2.68319	0.0269703	0.0432829	1.09243
car3	RADAR	17.0219	3.8096	10.0024	-0.00995349	-0.0114471	0.644613
car3	LIDAR	17.0219	3.8096	10.0024	-0.00995349	-0.0114471	0.109816
car1	RADAR	17.9547	0.0727935	4.05138	0.159172	0.252329	6.71017
car1	LIDAR	17.9547	0.0727935	4.05138	0.159172	0.252329	1.88072
car2	RADAR	-4.18914	-4.01254	-2.27699	0.00690563	0.000905492	9.25551
car2	LIDAR	-4.18914	-4.01254	-2.27699	0.00690563	0.000905492	0.566933
car3	RADAR	17.3208	3.82047	9.62265	-0.00527731	-0.00511561	4.78258
car3	LIDAR	17.3208	3.82047	9.62265	-0.00527731	-0.00511561	2.02994
car1	RADAR	18.0836	0.0787908	4.07948	0.157815	0.236864	4.61107
car1	LIDAR	18.0836	0.0787908	4.07948	0.157815	0.236864	0.300208
car2	RADAR	-4.28292	-3.98761	-2.30568	-0.0170108	-0.0380775	3.54146
car2	LIDAR	-4.28292	-3.98761	-2.30568	-0.0170108	-0.0380775	0.404758
car3	RADAR	17.6385	3.83166	9.70829	0.000184153	0.00707196	4.10165
car3	LIDAR	17.6385	3.83166	9.70829	0.000184153	0.00707196	0.857739
car1	RADAR	18.2227	0.0747621	4.07941	0.149014	0.21123	5.66098
car1	LIDAR	18.2227	0.0747621	4.07941	0.149014	0.21123	2.65766
car2	RADAR	-4.32248	-4.02338	-2.1436	0.017998	0.0192836	6.20048
car2	LIDAR	-4.32248	-4.02338	-2.1436	0.017998	0.0192836	1.73151
car3	RADAR	17.9694	3.82662	9.78033	-0.00146233	0.00408771	6.90232
car3	LIDAR	17.9694	3.82662	9.78033	-0.00146233	0.00408771	0.683001
car1	RADAR	18.3597	0.069656	4.03166	0.139521	0.18612	2.56009
car1	LIDAR	18.3597	0.069656	4.03166	0.139521	0.18612	1.8204
car2	RADAR	-4.37344	-4.04553	-2.01576	0.0385133	0.0494127	2.46453
car2	LIDAR	-4.37344	-4.04553	-2.01576	0.0385133	0.0494127	0.520364
car3	RADAR	18.3009	3.82133	9.80712	-0.00331786	0.000290176	3.15201
car3	LIDAR	18.3009	3.82133	9.80712	-0.00331786	0.000290176	0.306152
car1	RADAR	18.4627	0.0588791	3.72245	0.129087	0.161103	2.72763
car1	LIDAR	18.4627	0.0588791	3.72245	0.129087	0.161103	3.93808
car2	RADAR	-4.43528	-4.04606	-1.73898	0.0331917	0.0337313	4.28392
car2	LIDAR	-4.43528	-4.04606	-1.73898	0.0331917	0.0337313	2.48976
car3	RADAR	18.6005	3.81598	9.57184	-0.0048569	-0.00456419	1.86684
car3	LIDAR	18.6005	3.81598	9.57184	-0.0048569	-0.00456419	2.76412
car1	RADAR	18.589	0.0671214	3.82943	0.128652	0.151875	1.92569
car1	LIDAR	18.589	0.0671214	3.82943	0.128652	0.151875	0.152143
car2	RADAR	-4.49756	-4.03678	-1.80194	0.0249541	0.0209013	1.6991
car2	LIDAR	-4.49756	-4.03678	-1.80194	0.0249541	0.0209013	0.228434
car3	RADAR	18.9244	3.82689	9.73757	0.000525882	0.00800782	2.54185
car3	LIDAR	18.9244	3.82689	9.73757	0.000525882	0.00800782	0.220358
car1	RADAR	18.7109	0.045446	3.65068	0.108652	0.114485	1.62432
car1	LIDAR	18.7109	0.045446	3.65068	0.108652	0.114485	2.4692
car2	RADAR	-4.54348	-4.04781	-1.57999	0.0330282	0.0289354	2.21303
car2	LIDAR	-4.54348	-4.04781	-1.57999	0.0330282	0.0289354	0.722887
car3	RADAR	19.2512	3.79951	9.65296	-0.010592	-0.0154969	1.11463
car3	LIDAR	19.2512	3.79951	9.65296	-0.010592	-0.0154969	0.771341
car1	RADAR	18.8368	0.0501417	3.78692	0.10605	0.10454	4.74526
car1	LIDAR	18.8368	0.0501417	3.78692	0.10605	0.10454	0.819106
car2	RADAR	-4.59618	-4.06275	-1.6684	0.0480013	0.0500097	3.21598
car2	LIDAR	-4.59618	-4.06275	-1.6684	0.0480013	0.0500097	0.442547
car3	RADAR	19.5784	3.80911	9.84666	-0.00502939	-0.00130689	6.24931
car3	LIDAR	19.5784	3.80911	9.84666	-0.00502939	-0.00130689	0.0936906
car1	RADAR	18.9646	0.0389409	3.81268	0.0922783	0.0786864	2.68363
car1	LIDAR	18.9646	0.0389409	3.81268	0.0922783	0.0786864	1.93822
car2	RADAR	-4.65466	-4.07879	-1.68012	0.0614839	0.0658578	1.57948
car2	LIDAR	-4.65466	-4.07879	-1.68012	0.0614839	0.0658578	0.858819
car3	RADAR	19.9128	3.79839	9.95008	-0.0082269	-0.00631765	3.4839
car3	LIDAR	19.9128	3.79839	9.95008	-0.0082269	-0.00631765	0.626349
car1	RADAR	19.0988	0.0523809	3.78189	0.0956194	0.0802196	1.46923
car1	LIDAR	19.0988	0.0523809	3.78189	0.0956194	0.0802196	0.47403
car2	RADAR	-4.71297	-4.06866	-1.62589	0.0484213	0.0435704	1.85962
car2	LIDAR	-4.71297	-4.06866	-1.62589	0.0484213	0.0435704	1.26261
car3	RADAR	20.2513	3.81818	9.94626	-5.22096e-05	0.00961157	1.30075
car3	LIDAR	20.2513	3.81818	9.94626	-5.22096e-05	0.00961157	1.02981
car1	RADAR	19.2108	0.0586405	3.78419	0.0947956	0.0745028	0.672488
car1	LIDAR	19.2108	0.0586405	3.78419	0.0947956	0.0745028	1.85114
